date,PRO-00010,PRO-00009,PRO-00008,PRO-00007,PRO-00006,PRO-00005,PRO-00004,PRO-00003,PRO-00002,PRO-00001
31-01-23,550,1400,975,575,1500,1000,600,1600,650,650
28-02-23,525,1350,950,550,1450,975,575,1550,625,625
31-03-23,575,1450,1000,600,1550,1050,625,1650,675,675
30-04-23,600,1500,1050,625,1600,1100,650,1700,700,700
31-05-23,625,1550,1100,650,1650,1150,675,1750,725,725
30-06-23,650,1600,1150,675,1700,1200,700,1800,750,750
31-07-23,675,1650,1200,700,1750,1250,725,1850,775,775
31-08-23,700,1700,1225,725,1800,1300,750,1900,800,800
30-09-23,725,1750,1250,750,1850,1350,775,1950,825,825
31-10-23,750,1800,1300,775,1900,1400,800,2000,850,850
30-11-23,775,1850,1350,800,1950,1450,825,2050,875,875
31-12-23,800,1950,1400,825,2050,1500,850,2150,900,900
31-01-24,825,2000,1450,850,2100,1550,875,2200,925,925
29-02-24,800,1950,1400,825,2050,1500,850,2150,900,900
31-03-24,850,2050,1450,850,2150,1600,900,2250,950,950
30-04-24,875,2100,1500,875,2200,1650,925,2300,975,975
31-05-24,900,2150,1550,900,2250,1700,950,2350,1000,1000
30-06-24,925,2200,1600,925,2300,1750,975,2400,1025,1025
31-07-24,950,2250,1650,950,2350,1800,1000,2450,1050,1050
31-08-24,975,2300,1700,975,2400,1850,1025,2500,1075,1075
30-09-24,1000,2350,1750,1000,2450,1900,1050,2550,1100,1100
31-10-24,1025,2400,1800,1025,2500,1950,1075,2600,1125,1125
30-11-24,1050,2450,1850,1050,2550,2000,1100,2650,1150,1150
31-12-24,1100,2550,1900,1100,2650,2050,1150,2750,1200,1200
31-01-25,1125,2600,1950,1125,2700,2100,1175,2800,1225,1225
28-02-25,1100,2550,1900,1100,2650,2050,1150,2750,1200,1200
31-03-25,1150,2650,1950,1150,2750,2150,1200,2850,1250,1250
