date,PRO-00015,PRO-00014,PRO-00013,PRO-00012,PRO-00011,PRO-00010,PRO-00009,PRO-00008,PRO-00007,PRO-00006,PRO-00005,PRO-00004,PRO-00003,PRO-00002,PRO-00001
2023-01-31,2500,1800,1000,2700,1900,1100,2800,1950,1150,3000,2000,1200,3200,2200,1300
2023-02-28,2700,1900,1100,2600,1850,1050,2800,2000,1200,3300,2100,1300,3400,2300,1400
2023-03-31,2600,1850,1050,2800,1950,1150,2900,2100,1250,3400,2200,1400,3600,2400,1500
2023-04-30,2800,1950,1150,3000,2000,1200,3000,2200,1300,3500,2300,1500,3700,2500,1600
2023-05-31,3000,2000,1200,3200,2200,1300,3100,2300,1400,3600,2400,1600,3800,2600,1700
2023-06-30,3200,2200,1300,3300,2250,1350,3200,2400,1500,3700,2500,1700,3900,2700,1800
2023-07-31,3100,2150,1250,3400,2300,1400,3300,2450,1600,3800,2600,1800,4000,2800,1900
2023-08-31,3300,2250,1350,3500,2400,1500,3400,2500,1700,3900,2700,1900,4100,2900,2000
2023-09-30,3500,2300,1400,3600,2450,1550,3500,2550,1800,4000,2800,2000,4200,3000,2100
2023-10-31,3700,2400,1500,3800,2500,1600,3600,2650,1900,4100,2900,2100,4300,3100,2200
2023-11-30,3600,2350,1450,3900,2550,1650,3700,2750,2000,4200,3000,2200,4400,3200,2300
2023-12-31,3800,2450,1550,4000,2600,1700,3800,2850,2100,4300,3100,2300,4500,3300,2400
2024-01-31,3900,2500,1600,4100,2700,1750,3900,2950,2200,4400,3200,2400,4600,3400,2500
2024-02-29,4100,2600,1700,4200,2800,1800,4000,3050,2300,4500,3300,2500,4700,3500,2600
2024-03-31,4000,2550,1650,4300,2750,1750,4100,3000,2400,4600,3400,2600,4800,3600,2700
2024-04-30,4200,2700,1750,4400,2900,1850,4200,3150,2500,4700,3500,2700,4900,3750,2800
2024-05-31,4400,2800,1800,4600,3000,1900,4300,3250,2600,4800,3600,2800,5000,3850,2900
2024-06-30,4600,2900,1900,4700,3100,2000,4400,3350,2700,4900,3700,2900,5100,3950,3000
2024-07-31,4500,2850,1850,4800,3050,1950,4500,3400,2650,5000,3650,2950,5200,4000,3100
2024-08-31,4700,2950,1950,4900,3200,2050,4600,3500,2750,5100,3750,3050,5300,4100,3200
2024-09-30,4900,3000,2000,5000,3300,2100,4700,3600,2850,5200,3800,3150,5400,4200,3300
2024-10-31,5100,3100,2100,5100,3400,2200,4800,3700,2950,5300,3900,3250,5500,4300,3400
2024-11-30,5000,3050,2050,5200,3350,2150,4900,3750,3000,5400,3850,3300,5600,4400,3500
2024-12-31,5200,3200,2200,5300,3450,2250,5000,3800,3100,5500,3950,3400,5700,4500,3600
2025-01-31,5400,3300,2300,5400,3550,2300,5100,3850,3200,5600,4050,3500,5800,4600,3700
2025-02-28,5600,3400,2400,5500,3650,2350,5200,3900,3300,5700,4150,3600,5900,4700,3800
2025-03-31,4896,2996,1996,4800,3100,2450,5100,3950,3400,5600,4200,3700,6000,4800,3900
